id,valid_time,knowledge_time,zone,price_eur_mwh,price_dkk_mwh,source,quality_passed,quality_report,created_at
6816,2026-07-14T12:30:00,2026-07-14T12:30:00,DK1,53.93,403.142929,energidataservice_auto,1,,"2026-07-15 11:40:24"
6818,2026-07-14T12:45:00,2026-07-14T12:45:00,DK1,61.080002,456.591339,energidataservice_auto,1,,"2026-07-15 11:40:24"
6820,2026-07-14T13:00:00,2026-07-14T13:00:00,DK1,48.810001,364.8694,energidataservice_auto,1,,"2026-07-15 11:40:24"
6822,2026-07-14T13:15:00,2026-07-14T13:15:00,DK1,60.049999,448.891758,energidataservice_auto,1,,"2026-07-15 11:40:24"
6824,2026-07-14T13:30:00,2026-07-14T13:30:00,DK1,70.019997,523.420484,energidataservice_auto,1,,"2026-07-15 11:40:24"
6826,2026-07-14T13:45:00,2026-07-14T13:45:00,DK1,80.519997,601.911134,energidataservice_auto,1,,"2026-07-15 11:40:24"
6828,2026-07-14T14:00:00,2026-07-14T14:00:00,DK1,67.849998,507.19909,energidataservice_auto,1,,"2026-07-15 11:40:24"
6830,2026-07-14T14:15:00,2026-07-14T14:15:00,DK1,89.129997,666.273467,energidataservice_auto,1,,"2026-07-15 11:40:24"
6832,2026-07-14T14:30:00,2026-07-14T14:30:00,DK1,102.050003,762.854387,energidataservice_auto,1,,"2026-07-15 11:40:24"
6834,2026-07-14T14:45:00,2026-07-14T14:45:00,DK1,104.949997,784.532713,energidataservice_auto,1,,"2026-07-15 11:40:24"
6836,2026-07-14T15:00:00,2026-07-14T15:00:00,DK1,104.309998,779.748528,energidataservice_auto,1,,"2026-07-15 11:40:24"
6838,2026-07-14T15:15:00,2026-07-14T15:15:00,DK1,108.650002,812.19136,energidataservice_auto,1,,"2026-07-15 11:40:24"
6840,2026-07-14T15:30:00,2026-07-14T15:30:00,DK1,121.860001,910.940065,energidataservice_auto,1,,"2026-07-15 11:40:24"
6842,2026-07-14T15:45:00,2026-07-14T15:45:00,DK1,127.919998,956.240361,energidataservice_auto,1,,"2026-07-15 11:40:24"
6844,2026-07-14T16:00:00,2026-07-14T16:00:00,DK1,123.410004,922.526803,energidataservice_auto,1,,"2026-07-15 11:40:24"
6846,2026-07-14T16:15:00,2026-07-14T16:15:00,DK1,129.470001,967.827098,energidataservice_auto,1,,"2026-07-15 11:40:24"
6848,2026-07-14T16:30:00,2026-07-14T16:30:00,DK1,139.440002,1042.355847,energidataservice_auto,1,,"2026-07-15 11:40:24"
6850,2026-07-14T16:45:00,2026-07-14T16:45:00,DK1,153.770004,1149.476911,energidataservice_auto,1,,"2026-07-15 11:40:24"
6852,2026-07-14T17:00:00,2026-07-14T17:00:00,DK1,141.720001,1059.399523,energidataservice_auto,1,,"2026-07-15 11:40:24"
6854,2026-07-14T17:15:00,2026-07-14T17:15:00,DK1,150.699997,1126.527688,energidataservice_auto,1,,"2026-07-15 11:40:24"
6856,2026-07-14T17:30:00,2026-07-14T17:30:00,DK1,161.910004,1210.325853,energidataservice_auto,1,,"2026-07-15 11:40:24"
6858,2026-07-14T17:45:00,2026-07-14T17:45:00,DK1,177.75,1328.734575,energidataservice_auto,1,,"2026-07-15 11:40:24"
6860,2026-07-14T18:00:00,2026-07-14T18:00:00,DK1,174.5,1304.43985,energidataservice_auto,1,,"2026-07-15 11:40:24"
6862,2026-07-14T18:15:00,2026-07-14T18:15:00,DK1,180.830002,1351.758514,energidataservice_auto,1,,"2026-07-15 11:40:24"
6864,2026-07-14T18:30:00,2026-07-14T18:30:00,DK1,184.479996,1379.043314,energidataservice_auto,1,,"2026-07-15 11:40:24"
6866,2026-07-14T18:45:00,2026-07-14T18:45:00,DK1,185.429993,1386.144827,energidataservice_auto,1,,"2026-07-15 11:40:24"
6868,2026-07-14T19:00:00,2026-07-14T19:00:00,DK1,180.850006,1351.90805,energidataservice_auto,1,,"2026-07-15 11:40:24"
6870,2026-07-14T19:15:00,2026-07-14T19:15:00,DK1,174.320007,1303.094348,energidataservice_auto,1,,"2026-07-15 11:40:24"
6872,2026-07-14T19:30:00,2026-07-14T19:30:00,DK1,174.020004,1300.851736,energidataservice_auto,1,,"2026-07-15 11:40:24"
6874,2026-07-14T19:45:00,2026-07-14T19:45:00,DK1,171.960007,1285.45264,energidataservice_auto,1,,"2026-07-15 11:40:24"
6876,2026-07-14T20:00:00,2026-07-14T20:00:00,DK1,178.440002,1333.892547,energidataservice_auto,1,,"2026-07-15 11:40:24"
6878,2026-07-14T20:15:00,2026-07-14T20:15:00,DK1,170.580002,1275.136689,energidataservice_auto,1,,"2026-07-15 11:40:24"
6880,2026-07-14T20:30:00,2026-07-14T20:30:00,DK1,167.110001,1249.19739,energidataservice_auto,1,,"2026-07-15 11:40:24"
6882,2026-07-14T20:45:00,2026-07-14T20:45:00,DK1,158.929993,1188.049377,energidataservice_auto,1,,"2026-07-15 11:40:24"
6884,2026-07-14T21:00:00,2026-07-14T21:00:00,DK1,158.509995,1184.909766,energidataservice_auto,1,,"2026-07-15 11:40:24"
6886,2026-07-14T21:15:00,2026-07-14T21:15:00,DK1,153.0,1143.7209,energidataservice_auto,1,,"2026-07-15 11:40:24"
6888,2026-07-14T21:30:00,2026-07-14T21:30:00,DK1,150.309998,1123.612328,energidataservice_auto,1,,"2026-07-15 11:40:24"
6890,2026-07-14T21:45:00,2026-07-14T21:45:00,DK1,144.259995,1078.386741,energidataservice_auto,1,,"2026-07-15 11:40:24"
6892,2026-07-14T22:00:00,2026-07-14T22:00:00,DK1,158.339996,1183.638972,energidataservice_auto,1,,"2026-07-15 11:40:24"
6894,2026-07-14T22:15:00,2026-07-14T22:15:00,DK1,154.5,1154.93385,energidataservice_auto,1,,"2026-07-15 11:40:24"
6896,2026-07-14T22:30:00,2026-07-14T22:30:00,DK1,154.190002,1152.616522,energidataservice_auto,1,,"2026-07-15 11:40:24"
6898,2026-07-14T22:45:00,2026-07-14T22:45:00,DK1,146.619995,1096.028449,energidataservice_auto,1,,"2026-07-15 11:40:24"
6900,2026-07-14T23:00:00,2026-07-14T23:00:00,DK1,150.449997,1124.658863,energidataservice_auto,1,,"2026-07-15 11:40:24"
6902,2026-07-14T23:15:00,2026-07-14T23:15:00,DK1,145.0,1083.9185,energidataservice_auto,1,,"2026-07-15 11:40:24"
6904,2026-07-14T23:30:00,2026-07-14T23:30:00,DK1,142.899994,1068.220325,energidataservice_auto,1,,"2026-07-15 11:40:24"
6906,2026-07-14T23:45:00,2026-07-14T23:45:00,DK1,139.440002,1042.355847,energidataservice_auto,1,,"2026-07-15 11:40:24"
6908,2026-07-15T00:00:00,2026-07-15T00:00:00,DK1,141.389999,1056.93266,energidataservice_auto,1,,"2026-07-15 11:40:24"
6910,2026-07-15T00:15:00,2026-07-15T00:15:00,DK1,138.279999,1033.684477,energidataservice_auto,1,,"2026-07-15 11:40:24"
6912,2026-07-15T00:30:00,2026-07-15T00:30:00,DK1,138.729996,1037.048339,energidataservice_auto,1,,"2026-07-15 11:40:24"
6914,2026-07-15T00:45:00,2026-07-15T00:45:00,DK1,137.380005,1026.956751,energidataservice_auto,1,,"2026-07-15 11:40:24"
6916,2026-07-15T01:00:00,2026-07-15T01:00:00,DK1,136.5,1020.37845,energidataservice_auto,1,,"2026-07-15 11:40:24"
6918,2026-07-15T01:15:00,2026-07-15T01:15:00,DK1,134.649994,1006.5491,energidataservice_auto,1,,"2026-07-15 11:40:24"
6920,2026-07-15T01:30:00,2026-07-15T01:30:00,DK1,135.740005,1014.697259,energidataservice_auto,1,,"2026-07-15 11:40:24"
6922,2026-07-15T01:45:00,2026-07-15T01:45:00,DK1,135.259995,1011.109041,energidataservice_auto,1,,"2026-07-15 11:40:24"
6924,2026-07-15T02:00:00,2026-07-15T02:00:00,DK1,136.5,1020.37845,energidataservice_auto,1,,"2026-07-15 11:40:24"
6926,2026-07-15T02:15:00,2026-07-15T02:15:00,DK1,137.830002,1030.320614,energidataservice_auto,1,,"2026-07-15 11:40:24"
6928,2026-07-15T02:30:00,2026-07-15T02:30:00,DK1,139.789993,1044.972135,energidataservice_auto,1,,"2026-07-15 11:40:24"
6930,2026-07-15T02:45:00,2026-07-15T02:45:00,DK1,144.050003,1076.816987,energidataservice_auto,1,,"2026-07-15 11:40:24"
6932,2026-07-15T03:00:00,2026-07-15T03:00:00,DK1,140.039993,1046.84096,energidataservice_auto,1,,"2026-07-15 11:40:24"
6934,2026-07-15T03:15:00,2026-07-15T03:15:00,DK1,146.669998,1096.402236,energidataservice_auto,1,,"2026-07-15 11:40:24"
6936,2026-07-15T03:30:00,2026-07-15T03:30:00,DK1,150.270004,1123.313361,energidataservice_auto,1,,"2026-07-15 11:40:24"
6938,2026-07-15T03:45:00,2026-07-15T03:45:00,DK1,158.570007,1185.358373,energidataservice_auto,1,,"2026-07-15 11:40:24"
6940,2026-07-15T04:00:00,2026-07-15T04:00:00,DK1,163.119995,1219.370899,energidataservice_auto,1,,"2026-07-15 11:40:24"
6942,2026-07-15T04:15:00,2026-07-15T04:15:00,DK1,170.080002,1271.399039,energidataservice_auto,1,,"2026-07-15 11:40:24"
6944,2026-07-15T04:30:00,2026-07-15T04:30:00,DK1,165.410004,1236.489403,energidataservice_auto,1,,"2026-07-15 11:40:24"
6946,2026-07-15T04:45:00,2026-07-15T04:45:00,DK1,163.100006,1219.221475,energidataservice_auto,1,,"2026-07-15 11:40:24"
6948,2026-07-15T05:00:00,2026-07-15T05:00:00,DK1,172.800003,1291.731862,energidataservice_auto,1,,"2026-07-15 11:40:24"
6950,2026-07-15T05:15:00,2026-07-15T05:15:00,DK1,166.910004,1247.702353,energidataservice_auto,1,,"2026-07-15 11:40:24"
6952,2026-07-15T05:30:00,2026-07-15T05:30:00,DK1,164.389999,1228.86456,energidataservice_auto,1,,"2026-07-15 11:40:24"
6954,2026-07-15T05:45:00,2026-07-15T05:45:00,DK1,159.039993,1188.87166,energidataservice_auto,1,,"2026-07-15 11:40:24"
6956,2026-07-15T06:00:00,2026-07-15T06:00:00,DK1,167.279999,1250.468177,energidataservice_auto,1,,"2026-07-15 11:40:24"
6958,2026-07-15T06:15:00,2026-07-15T06:15:00,DK1,162.919998,1217.875861,energidataservice_auto,1,,"2026-07-15 11:40:24"
6960,2026-07-15T06:30:00,2026-07-15T06:30:00,DK1,152.919998,1143.122861,energidataservice_auto,1,,"2026-07-15 11:40:24"
6962,2026-07-15T06:45:00,2026-07-15T06:45:00,DK1,140.029999,1046.766252,energidataservice_auto,1,,"2026-07-15 11:40:24"
6964,2026-07-15T07:00:00,2026-07-15T07:00:00,DK1,150.0,1121.295,energidataservice_auto,1,,"2026-07-15 11:40:24"
6966,2026-07-15T07:15:00,2026-07-15T07:15:00,DK1,139.630005,1043.776176,energidataservice_auto,1,,"2026-07-15 11:40:24"
6968,2026-07-15T07:30:00,2026-07-15T07:30:00,DK1,130.360001,974.480115,energidataservice_auto,1,,"2026-07-15 11:40:24"
6970,2026-07-15T07:45:00,2026-07-15T07:45:00,DK1,120.43,900.250379,energidataservice_auto,1,,"2026-07-15 11:40:24"
6972,2026-07-15T08:00:00,2026-07-15T08:00:00,DK1,128.839996,963.117622,energidataservice_auto,1,,"2026-07-15 11:40:24"
6974,2026-07-15T08:15:00,2026-07-15T08:15:00,DK1,114.230003,853.903541,energidataservice_auto,1,,"2026-07-15 11:40:24"
6976,2026-07-15T08:30:00,2026-07-15T08:30:00,DK1,102.0,762.4806,energidataservice_auto,1,,"2026-07-15 11:40:24"
6978,2026-07-15T08:45:00,2026-07-15T08:45:00,DK1,98.080002,733.177439,energidataservice_auto,1,,"2026-07-15 11:40:24"
6980,2026-07-15T09:00:00,2026-07-15T09:00:00,DK1,103.360001,772.647015,energidataservice_auto,1,,"2026-07-15 11:40:24"
6982,2026-07-15T09:15:00,2026-07-15T09:15:00,DK1,99.730003,745.511691,energidataservice_auto,1,,"2026-07-15 11:40:24"
6984,2026-07-15T09:30:00,2026-07-15T09:30:00,DK1,96.690002,722.786772,energidataservice_auto,1,,"2026-07-15 11:40:24"
7558,2026-07-15T09:45:00,2026-07-15T09:45:00,DK1,80.059998,598.472503,energidataservice_auto,1,,"2026-07-15 12:01:09"
7560,2026-07-15T10:00:00,2026-07-15T10:00:00,DK1,87.139999,651.397635,energidataservice_auto,1,,"2026-07-15 12:01:09"
9864,2026-07-15T10:15:00,2026-07-15T10:15:00,DK1,72.620003,542.856308,energidataservice_auto,1,,"2026-07-15 12:20:29"
10416,2026-07-15T10:30:00,2026-07-15T10:30:00,DK1,64.910004,485.221753,energidataservice_auto,1,,"2026-07-15 15:42:34"
10418,2026-07-15T10:45:00,2026-07-15T10:45:00,DK1,61.119999,456.890329,energidataservice_auto,1,,"2026-07-15 15:42:34"
10420,2026-07-15T11:00:00,2026-07-15T11:00:00,DK1,64.470001,481.932598,energidataservice_auto,1,,"2026-07-15 15:42:34"
10422,2026-07-15T11:15:00,2026-07-15T11:15:00,DK1,64.410004,481.484103,energidataservice_auto,1,,"2026-07-15 15:42:34"
10424,2026-07-15T11:30:00,2026-07-15T11:30:00,DK1,57.779999,431.922827,energidataservice_auto,1,,"2026-07-15 15:42:34"
10426,2026-07-15T11:45:00,2026-07-15T11:45:00,DK1,55.869999,417.645004,energidataservice_auto,1,,"2026-07-15 15:42:34"
10428,2026-07-15T12:00:00,2026-07-15T12:00:00,DK1,57.259998,428.035663,energidataservice_auto,1,,"2026-07-15 15:42:34"
10430,2026-07-15T12:15:00,2026-07-15T12:15:00,DK1,57.290001,428.259944,energidataservice_auto,1,,"2026-07-15 15:42:34"
10432,2026-07-15T12:30:00,2026-07-15T12:30:00,DK1,61.689999,461.15125,energidataservice_auto,1,,"2026-07-15 15:42:34"
10434,2026-07-15T12:45:00,2026-07-15T12:45:00,DK1,65.669998,490.902936,energidataservice_auto,1,,"2026-07-15 15:42:34"
10436,2026-07-15T13:00:00,2026-07-15T13:00:00,DK1,56.639999,423.400985,energidataservice_auto,1,,"2026-07-15 15:42:34"
10438,2026-07-15T13:15:00,2026-07-15T13:15:00,DK1,63.669998,475.952336,energidataservice_auto,1,,"2026-07-15 15:42:34"
10440,2026-07-15T13:30:00,2026-07-15T13:30:00,DK1,75.089996,561.320247,energidataservice_auto,1,,"2026-07-15 15:42:34"
11016,2026-07-15T13:45:00,2026-07-15T13:45:00,DK1,84.900002,634.652985,energidataservice_auto,1,,"2026-07-15 15:54:37"
12744,2026-07-15T14:00:00,2026-07-15T14:00:00,DK1,79.870003,597.052233,energidataservice_auto,1,,"2026-07-15 16:03:50"
15624,2026-07-15T14:15:00,2026-07-15T14:15:00,DK1,89.059998,665.750203,energidataservice_auto,1,,"2026-07-15 16:16:42"
16776,2026-07-15T14:30:00,2026-07-15T14:30:00,DK1,105.290001,787.074344,energidataservice_auto,1,,"2026-07-15 16:31:27"
18504,2026-07-15T14:45:00,2026-07-15T14:45:00,DK1,111.730003,835.215291,energidataservice_auto,1,,"2026-07-15 16:50:35"
18603,2026-07-18T12:30:00,"2026-07-21 14:21:47",DK1,-1.29,-9.643524,live_api_backfill,1,,"2026-07-21 14:21:47"
18604,2026-07-18T12:45:00,"2026-07-21 14:21:47",DK1,-1.33,-9.942548,live_api_backfill,1,,"2026-07-21 14:21:47"
18605,2026-07-18T13:00:00,"2026-07-21 14:21:47",DK1,-1.26,-9.419256,live_api_backfill,1,,"2026-07-21 14:21:47"
18606,2026-07-18T13:15:00,"2026-07-21 14:21:47",DK1,-1.38,-10.316328,live_api_backfill,1,,"2026-07-21 14:21:47"
18607,2026-07-18T13:30:00,"2026-07-21 14:21:47",DK1,-1.47,-10.989132,live_api_backfill,1,,"2026-07-21 14:21:47"
18608,2026-07-18T13:45:00,"2026-07-21 14:21:47",DK1,-2.91,-21.753996,live_api_backfill,1,,"2026-07-21 14:21:47"
18609,2026-07-18T14:00:00,"2026-07-21 14:21:47",DK1,-1.04,-7.774624,live_api_backfill,1,,"2026-07-21 14:21:47"
18610,2026-07-18T14:15:00,"2026-07-21 14:21:47",DK1,-0.39,-2.915484,live_api_backfill,1,,"2026-07-21 14:21:47"
18611,2026-07-18T14:30:00,"2026-07-21 14:21:47",DK1,-0.03,-0.224268,live_api_backfill,1,,"2026-07-21 14:21:47"
18612,2026-07-18T14:45:00,"2026-07-21 14:21:47",DK1,0.98,7.326088,live_api_backfill,1,,"2026-07-21 14:21:47"
18613,2026-07-18T15:00:00,"2026-07-21 14:21:47",DK1,-0.01,-0.074756,live_api_backfill,1,,"2026-07-21 14:21:47"
18614,2026-07-18T15:15:00,"2026-07-21 14:21:47",DK1,0.47,3.513532,live_api_backfill,1,,"2026-07-21 14:21:47"
18615,2026-07-18T15:30:00,"2026-07-21 14:21:47",DK1,0.5,3.7378,live_api_backfill,1,,"2026-07-21 14:21:47"
18616,2026-07-18T15:45:00,"2026-07-21 14:21:47",DK1,2.93,21.903508,live_api_backfill,1,,"2026-07-21 14:21:47"
18617,2026-07-18T16:00:00,"2026-07-21 14:21:47",DK1,2.61,19.511316,live_api_backfill,1,,"2026-07-21 14:21:47"
18618,2026-07-18T16:15:00,"2026-07-21 14:21:47",DK1,41.119999,307.396665,live_api_backfill,1,,"2026-07-21 14:21:47"
18619,2026-07-18T16:30:00,"2026-07-21 14:21:47",DK1,83.709999,625.782469,live_api_backfill,1,,"2026-07-21 14:21:47"
18620,2026-07-18T16:45:00,"2026-07-21 14:21:47",DK1,101.199997,756.530698,live_api_backfill,1,,"2026-07-21 14:21:47"
18621,2026-07-18T17:00:00,"2026-07-21 14:21:47",DK1,87.559998,654.563521,live_api_backfill,1,,"2026-07-21 14:21:47"
18622,2026-07-18T17:15:00,"2026-07-21 14:21:47",DK1,104.720001,782.844839,live_api_backfill,1,,"2026-07-21 14:21:47"
18623,2026-07-18T17:30:00,"2026-07-21 14:21:47",DK1,112.669998,842.275837,live_api_backfill,1,,"2026-07-21 14:21:47"
18624,2026-07-18T17:45:00,"2026-07-21 14:21:47",DK1,116.260002,869.113271,live_api_backfill,1,,"2026-07-21 14:21:47"
18625,2026-07-18T18:00:00,"2026-07-21 14:21:47",DK1,118.739998,887.652729,live_api_backfill,1,,"2026-07-21 14:21:47"
18626,2026-07-18T18:15:00,"2026-07-21 14:21:47",DK1,125.839996,940.729474,live_api_backfill,1,,"2026-07-21 14:21:47"
18627,2026-07-18T18:30:00,"2026-07-21 14:21:47",DK1,128.330002,959.343763,live_api_backfill,1,,"2026-07-21 14:21:47"
18628,2026-07-18T18:45:00,"2026-07-21 14:21:47",DK1,134.470001,1005.243939,live_api_backfill,1,,"2026-07-21 14:21:47"
18629,2026-07-18T19:00:00,"2026-07-21 14:21:47",DK1,135.149994,1010.327295,live_api_backfill,1,,"2026-07-21 14:21:47"
18630,2026-07-18T19:15:00,"2026-07-21 14:21:47",DK1,135.610001,1013.766123,live_api_backfill,1,,"2026-07-21 14:21:47"
18631,2026-07-18T19:30:00,"2026-07-21 14:21:47",DK1,136.860001,1023.110623,live_api_backfill,1,,"2026-07-21 14:21:47"
18632,2026-07-18T19:45:00,"2026-07-21 14:21:47",DK1,136.389999,1019.597077,live_api_backfill,1,,"2026-07-21 14:21:47"
18633,2026-07-18T20:00:00,"2026-07-21 14:21:47",DK1,141.410004,1057.124626,live_api_backfill,1,,"2026-07-21 14:21:47"
18634,2026-07-18T20:15:00,"2026-07-21 14:21:47",DK1,139.990005,1046.509281,live_api_backfill,1,,"2026-07-21 14:21:47"
18635,2026-07-18T20:30:00,"2026-07-21 14:21:47",DK1,140.309998,1048.901421,live_api_backfill,1,,"2026-07-21 14:21:47"
18636,2026-07-18T20:45:00,"2026-07-21 14:21:47",DK1,139.830002,1045.313163,live_api_backfill,1,,"2026-07-21 14:21:47"
18637,2026-07-18T21:00:00,"2026-07-21 14:21:47",DK1,139.809998,1045.163621,live_api_backfill,1,,"2026-07-21 14:21:47"
18638,2026-07-18T21:15:00,"2026-07-21 14:21:47",DK1,139.070007,1039.631744,live_api_backfill,1,,"2026-07-21 14:21:47"
18639,2026-07-18T21:30:00,"2026-07-21 14:21:47",DK1,139.539993,1043.145172,live_api_backfill,1,,"2026-07-21 14:21:47"
18640,2026-07-18T21:45:00,"2026-07-21 14:21:47",DK1,137.059998,1024.605721,live_api_backfill,1,,"2026-07-21 14:21:47"
18641,2026-07-18T22:00:00,"2026-07-21 14:21:47",DK1,145.589996,1088.372574,live_api_backfill,1,,"2026-07-21 14:21:47"
18642,2026-07-18T22:15:00,"2026-07-21 14:21:47",DK1,142.600006,1066.020605,live_api_backfill,1,,"2026-07-21 14:21:47"
18643,2026-07-18T22:30:00,"2026-07-21 14:21:47",DK1,135.630005,1013.915665,live_api_backfill,1,,"2026-07-21 14:21:47"
18644,2026-07-18T22:45:00,"2026-07-21 14:21:47",DK1,130.970001,979.079339,live_api_backfill,1,,"2026-07-21 14:21:47"
18645,2026-07-18T23:00:00,"2026-07-21 14:21:47",DK1,135.0,1009.206,live_api_backfill,1,,"2026-07-21 14:21:47"
18646,2026-07-18T23:15:00,"2026-07-21 14:21:47",DK1,132.229996,988.498558,live_api_backfill,1,,"2026-07-21 14:21:47"
18647,2026-07-18T23:30:00,"2026-07-21 14:21:47",DK1,130.059998,972.276521,live_api_backfill,1,,"2026-07-21 14:21:47"
18648,2026-07-18T23:45:00,"2026-07-21 14:21:47",DK1,125.68,939.533408,live_api_backfill,1,,"2026-07-21 14:21:47"
18649,2026-07-19T00:00:00,"2026-07-21 14:21:47",DK1,127.550003,953.512802,live_api_backfill,1,,"2026-07-21 14:21:47"
18650,2026-07-19T00:15:00,"2026-07-21 14:21:47",DK1,122.309998,914.340621,live_api_backfill,1,,"2026-07-21 14:21:47"
18651,2026-07-19T00:30:00,"2026-07-21 14:21:47",DK1,120.849998,903.426245,live_api_backfill,1,,"2026-07-21 14:21:47"
18652,2026-07-19T00:45:00,"2026-07-21 14:21:47",DK1,116.889999,873.822877,live_api_backfill,1,,"2026-07-21 14:21:47"
18653,2026-07-19T01:00:00,"2026-07-21 14:21:47",DK1,121.07,905.070892,live_api_backfill,1,,"2026-07-21 14:21:47"
18654,2026-07-19T01:15:00,"2026-07-21 14:21:47",DK1,120.089996,897.744774,live_api_backfill,1,,"2026-07-21 14:21:47"
18655,2026-07-19T01:30:00,"2026-07-21 14:21:47",DK1,118.93,889.073108,live_api_backfill,1,,"2026-07-21 14:21:47"
18656,2026-07-19T01:45:00,"2026-07-21 14:21:47",DK1,115.43,862.908508,live_api_backfill,1,,"2026-07-21 14:21:47"
18657,2026-07-19T02:00:00,"2026-07-21 14:21:47",DK1,119.230003,891.31581,live_api_backfill,1,,"2026-07-21 14:21:47"
18658,2026-07-19T02:15:00,"2026-07-21 14:21:47",DK1,115.720001,865.076439,live_api_backfill,1,,"2026-07-21 14:21:47"
18659,2026-07-19T02:30:00,"2026-07-21 14:21:47",DK1,113.699997,849.975698,live_api_backfill,1,,"2026-07-21 14:21:47"
18660,2026-07-19T02:45:00,"2026-07-21 14:21:47",DK1,111.559998,833.977921,live_api_backfill,1,,"2026-07-21 14:21:47"
18661,2026-07-19T03:00:00,"2026-07-21 14:21:47",DK1,112.419998,840.406937,live_api_backfill,1,,"2026-07-21 14:21:47"
18662,2026-07-19T03:15:00,"2026-07-21 14:21:47",DK1,109.529999,818.802461,live_api_backfill,1,,"2026-07-21 14:21:47"
18663,2026-07-19T03:30:00,"2026-07-21 14:21:47",DK1,108.660004,812.298726,live_api_backfill,1,,"2026-07-21 14:21:47"
18664,2026-07-19T03:45:00,"2026-07-21 14:21:47",DK1,105.379997,787.778706,live_api_backfill,1,,"2026-07-21 14:21:47"
18665,2026-07-19T04:00:00,"2026-07-21 14:21:47",DK1,108.989998,814.765629,live_api_backfill,1,,"2026-07-21 14:21:47"
18666,2026-07-19T04:15:00,"2026-07-21 14:21:47",DK1,102.959999,769.687769,live_api_backfill,1,,"2026-07-21 14:21:47"
18667,2026-07-19T04:30:00,"2026-07-21 14:21:47",DK1,100.309998,749.877421,live_api_backfill,1,,"2026-07-21 14:21:47"
18668,2026-07-19T04:45:00,"2026-07-21 14:21:47",DK1,91.550003,684.391202,live_api_backfill,1,,"2026-07-21 14:21:47"
18669,2026-07-19T05:00:00,"2026-07-21 14:21:47",DK1,98.970001,739.860139,live_api_backfill,1,,"2026-07-21 14:21:47"
18670,2026-07-19T05:15:00,"2026-07-21 14:21:47",DK1,90.540001,676.840831,live_api_backfill,1,,"2026-07-21 14:21:47"
18671,2026-07-19T05:30:00,"2026-07-21 14:21:47",DK1,86.620003,647.536494,live_api_backfill,1,,"2026-07-21 14:21:47"
18672,2026-07-19T05:45:00,"2026-07-21 14:21:47",DK1,71.489998,534.430629,live_api_backfill,1,,"2026-07-21 14:21:47"
18673,2026-07-19T06:00:00,"2026-07-21 14:21:47",DK1,73.019997,545.86829,live_api_backfill,1,,"2026-07-21 14:21:47"
18674,2026-07-19T06:15:00,"2026-07-21 14:21:47",DK1,56.400002,421.623855,live_api_backfill,1,,"2026-07-21 14:21:47"
18675,2026-07-19T06:30:00,"2026-07-21 14:21:47",DK1,29.76,222.473856,live_api_backfill,1,,"2026-07-21 14:21:47"
18676,2026-07-19T06:45:00,"2026-07-21 14:21:47",DK1,10.28,76.849168,live_api_backfill,1,,"2026-07-21 14:21:47"
18677,2026-07-19T07:00:00,"2026-07-21 14:21:47",DK1,10.22,76.400632,live_api_backfill,1,,"2026-07-21 14:21:47"
18678,2026-07-19T07:15:00,"2026-07-21 14:21:47",DK1,4.31,32.219836,live_api_backfill,1,,"2026-07-21 14:21:47"
18679,2026-07-19T07:30:00,"2026-07-21 14:21:47",DK1,1.41,10.540596,live_api_backfill,1,,"2026-07-21 14:21:47"
18680,2026-07-19T07:45:00,"2026-07-21 14:21:47",DK1,0.26,1.943656,live_api_backfill,1,,"2026-07-21 14:21:47"
18681,2026-07-19T08:00:00,"2026-07-21 14:21:47",DK1,0.05,0.37378,live_api_backfill,1,,"2026-07-21 14:21:47"
18682,2026-07-19T08:15:00,"2026-07-21 14:21:47",DK1,0.0,0.0,live_api_backfill,1,,"2026-07-21 14:21:47"
18683,2026-07-19T08:30:00,"2026-07-21 14:21:47",DK1,0.0,0.0,live_api_backfill,1,,"2026-07-21 14:21:47"
18684,2026-07-19T08:45:00,"2026-07-21 14:21:47",DK1,0.0,0.0,live_api_backfill,1,,"2026-07-21 14:21:47"
18685,2026-07-19T09:00:00,"2026-07-21 14:21:47",DK1,-0.01,-0.074756,live_api_backfill,1,,"2026-07-21 14:21:47"
18686,2026-07-19T09:15:00,"2026-07-21 14:21:47",DK1,-0.02,-0.149512,live_api_backfill,1,,"2026-07-21 14:21:47"
18687,2026-07-19T09:30:00,"2026-07-21 14:21:47",DK1,-0.04,-0.299024,live_api_backfill,1,,"2026-07-21 14:21:47"
18688,2026-07-19T09:45:00,"2026-07-21 14:21:47",DK1,-0.1,-0.74756,live_api_backfill,1,,"2026-07-21 14:21:47"
18689,2026-07-19T10:00:00,"2026-07-21 14:21:47",DK1,-0.05,-0.37378,live_api_backfill,1,,"2026-07-21 14:21:47"
18690,2026-07-19T10:15:00,"2026-07-21 14:21:47",DK1,-0.07,-0.523292,live_api_backfill,1,,"2026-07-21 14:21:47"
18691,2026-07-19T10:30:00,"2026-07-21 14:21:47",DK1,-0.07,-0.523292,live_api_backfill,1,,"2026-07-21 14:21:47"
18692,2026-07-19T10:45:00,"2026-07-21 14:21:47",DK1,-0.08,-0.598048,live_api_backfill,1,,"2026-07-21 14:21:47"
18693,2026-07-19T11:00:00,"2026-07-21 14:21:47",DK1,-0.01,-0.074756,live_api_backfill,1,,"2026-07-21 14:21:47"
18694,2026-07-19T11:15:00,"2026-07-21 14:21:47",DK1,-0.01,-0.074756,live_api_backfill,1,,"2026-07-21 14:21:47"
